Time,Chiller_state,Flow_rate,Temp_input,Temp_output,Delta_temp,Amb_temp,Power_output,GHI,DNI,pred_GHI,pred_DNI,pred_Amb_temp,pred_Chiller_state
09-02-2017 20:30,1.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,39.5,1.0
09-02-2017 21:00,1.0,0.0,0.0,0.0,0.0,38.75,0.0,0.0,0.0,0.0,0.0,38.75,1.0
09-02-2017 21:30,1.0,0.0,0.0,0.0,0.0,37.199999999999996,0.0,0.0,0.0,0.0,0.0,37.199999999999996,1.0
09-02-2017 22:00,1.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,0.0,0.0,0.0,30.5,1.0
09-02-2017 22:30,1.0,0.0,0.0,0.0,0.0,28.45,0.0,0.0,0.0,0.0,0.0,28.45,1.0
09-02-2017 23:00,1.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,27.2,1.0
09-02-2017 23:30,0.0,0.0,0.0,0.0,0.0,26.450000000000003,0.0,0.0,0.0,0.0,0.0,26.450000000000003,0.0
10-02-2017 00:00,0.0,0.0,0.0,0.0,0.0,25.55,0.0,0.0,0.0,0.0,0.0,25.55,0.0
10-02-2017 00:30,0.0,0.0,0.0,0.0,0.0,24.749999999999996,0.0,0.0,0.0,0.0,0.0,24.749999999999996,0.0
10-02-2017 01:00,0.0,0.0,0.0,0.0,0.0,24.400000000000002,0.0,0.0,0.0,0.0,0.0,24.400000000000002,0.0
10-02-2017 01:30,0.0,0.0,0.0,0.0,0.0,24.149999999999995,0.0,0.0,0.0,0.0,0.0,24.149999999999995,0.0
10-02-2017 02:00,0.0,0.0,0.0,0.0,0.0,23.849999999999998,0.0,0.0,0.0,0.0,0.0,23.849999999999998,0.0
10-02-2017 02:30,0.0,0.0,0.0,0.0,0.0,23.400000000000002,0.0,0.0,0.0,0.0,0.0,23.400000000000002,0.0
10-02-2017 03:00,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0
10-02-2017 03:30,0.0,0.0,0.0,0.0,0.0,22.599999999999998,0.0,0.0,0.0,0.0,0.0,22.599999999999998,0.0
10-02-2017 04:00,0.0,0.0,0.0,0.0,0.0,22.249999999999996,0.0,0.0,0.0,0.0,0.0,22.249999999999996,0.0
10-02-2017 04:30,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,21.7,0.0
10-02-2017 05:00,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,21.5,0.0
10-02-2017 05:30,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,21.3,0.0
10-02-2017 06:00,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,21.3,0.0
10-02-2017 06:30,0.0,0.0,0.0,0.0,0.0,21.250000000000004,0.0,55.0,199.0,55.0,199.0,21.250000000000004,0.0
10-02-2017 07:00,0.0,0.0,0.0,0.0,0.0,21.150000000000002,0.0,110.0,398.0,110.0,398.0,21.150000000000002,0.0
10-02-2017 07:30,0.0,0.0,0.0,0.0,0.0,21.249999999999996,0.0,216.0,566.0,216.0,566.0,21.249999999999996,0.0
10-02-2017 08:00,1.0,0.0,0.0,0.0,0.0,21.900000000000002,0.0,322.0,734.0,322.0,734.0,21.900000000000002,1.0
10-02-2017 08:30,1.0,0.0,0.0,0.0,0.0,23.5,0.0,441.0,839.0,441.0,839.0,23.5,1.0
10-02-2017 09:00,1.0,0.0,0.0,0.0,0.0,25.2,0.0,560.0,944.0,560.0,944.0,25.2,1.0
10-02-2017 09:30,1.0,0.0,0.0,0.0,0.0,26.799999999999997,0.0,660.0,980.0,660.0,980.0,26.799999999999997,1.0
10-02-2017 10:00,1.0,0.0,0.0,0.0,0.0,28.400000000000002,0.0,760.0,1016.0,760.0,1016.0,28.400000000000002,1.0
10-02-2017 10:30,1.0,5.183658333333333,64.17233333333334,64.64016666666667,0.4678333333333337,30.049999999999997,15.281380011253347,835.5,1029.5,835.5,1029.5,30.049999999999997,1.0
10-02-2017 11:00,1.0,7.812961666666666,102.52916666666668,104.01133333333333,1.4821666666666669,31.7,48.67792431434666,911.0,1043.0,911.0,1043.0,31.7,1.0
10-02-2017 11:30,1.0,7.8263108333333316,106.03249999999998,107.3915,1.3590000000000042,32.9,44.76236354897347,956.5,1045.5,956.5,1045.5,32.9,1.0
10-02-2017 12:00,1.0,7.829366666666666,109.05900000000001,110.99216666666666,1.933166666666665,34.4,63.728173557493285,1002.0,1048.0,1002.0,1048.0,34.4,1.0
10-02-2017 12:30,1.0,7.835639166666667,110.387,113.16683333333333,2.779833333333336,35.550000000000004,91.62236104618675,1015.5,1048.5,1015.5,1048.5,35.550000000000004,1.0
10-02-2017 13:00,1.0,3.9106624999999995,55.2715,56.6145,1.343000000000001,36.6,44.22783947000004,1029.0,1049.0,1029.0,1049.0,36.6,1.0
10-02-2017 13:30,1.0,0.0,0.0,0.0,0.0,38.0,0.0,1012.0,1050.5,1012.0,1050.5,38.0,1.0
10-02-2017 14:00,1.0,3.9146833333333326,54.85066666666666,55.74699999999999,0.8963333333333333,38.25000000000001,29.519616551013332,995.0,1052.0,995.0,1052.0,38.25000000000001,1.0
10-02-2017 14:30,1.0,0.0,0.0,0.0,0.0,39.4,0.0,927.0,1018.0,927.0,1018.0,39.4,1.0
10-02-2017 15:00,1.0,1.2977641666666668,17.953333333333333,18.122333333333334,0.1689999999999993,40.25,5.537445495919978,859.0,984.0,859.0,984.0,40.25,1.0
10-02-2017 15:30,1.0,7.827436666666666,107.76783333333333,108.90816666666667,1.1403333333333308,40.699999999999996,37.53996628018658,799.0,1009.0,799.0,1009.0,40.699999999999996,1.0
10-02-2017 16:00,1.0,7.801703333333333,107.4235,108.40666666666668,0.9831666666666692,41.1,32.300308271173414,739.0,1034.0,739.0,1034.0,41.1,1.0
10-02-2017 16:30,1.0,7.804115833333332,108.1825,109.353,1.170499999999997,41.25,38.4631053238799,635.0,995.0,635.0,995.0,41.25,1.0
10-02-2017 17:00,1.0,7.824863333333333,108.76299999999999,110.16083333333336,1.3978333333333335,41.65,46.00075997380001,531.0,956.0,531.0,956.0,41.65,1.0
10-02-2017 17:30,1.0,7.796717499999999,108.14549999999998,109.10516666666666,0.9596666666666683,41.99999999999999,31.486391090106725,412.5,857.5,412.5,857.5,41.99999999999999,1.0
10-02-2017 18:00,1.0,3.8932925,53.60033333333333,53.909333333333336,0.3090000000000022,41.949999999999996,10.127260392253406,294.0,759.0,294.0,759.0,41.949999999999996,1.0
10-02-2017 18:30,1.0,0.0,0.0,0.0,0.0,41.699999999999996,0.0,190.0,583.5,190.0,583.5,41.699999999999996,1.0
10-02-2017 19:00,1.0,0.0,0.0,0.0,0.0,41.25,0.0,86.0,408.0,86.0,408.0,41.25,1.0
10-02-2017 19:30,1.0,0.0,0.0,0.0,0.0,40.6,0.0,43.0,204.0,43.0,204.0,40.6,1.0
10-02-2017 20:00,1.0,0.0,0.0,0.0,0.0,39.65,0.0,0.0,0.0,0.0,0.0,39.65,1.0
10-02-2017 20:30,1.0,0.0,0.0,0.0,0.0,38.35,0.0,0.0,0.0,0.0,0.0,38.35,1.0
10-02-2017 21:00,1.0,0.0,0.0,0.0,0.0,36.9,0.0,0.0,0.0,0.0,0.0,36.9,1.0
10-02-2017 21:30,1.0,0.0,0.0,0.0,0.0,35.849999999999994,0.0,0.0,0.0,0.0,0.0,35.849999999999994,1.0
10-02-2017 22:00,1.0,0.0,0.0,0.0,0.0,35.15,0.0,0.0,0.0,0.0,0.0,35.15,1.0
10-02-2017 22:30,1.0,0.0,0.0,0.0,0.0,34.00000000000001,0.0,0.0,0.0,0.0,0.0,34.00000000000001,1.0
10-02-2017 23:00,1.0,0.0,0.0,0.0,0.0,31.850000000000005,0.0,0.0,0.0,0.0,0.0,31.850000000000005,1.0
10-02-2017 23:30,0.0,0.0,0.0,0.0,0.0,30.650000000000002,0.0,0.0,0.0,0.0,0.0,30.650000000000002,0.0
11-02-2017 00:00,0.0,0.0,0.0,0.0,0.0,29.45,0.0,0.0,0.0,0.0,0.0,29.45,0.0
11-02-2017 00:30,0.0,0.0,0.0,0.0,0.0,28.450000000000003,0.0,0.0,0.0,0.0,0.0,28.450000000000003,0.0
11-02-2017 01:00,0.0,0.0,0.0,0.0,0.0,27.650000000000002,0.0,0.0,0.0,0.0,0.0,27.650000000000002,0.0
11-02-2017 01:30,0.0,0.0,0.0,0.0,0.0,27.100000000000005,0.0,0.0,0.0,0.0,0.0,27.100000000000005,0.0
11-02-2017 02:00,0.0,0.0,0.0,0.0,0.0,26.599999999999998,0.0,0.0,0.0,0.0,0.0,26.599999999999998,0.0
11-02-2017 02:30,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,26.2,0.0
11-02-2017 03:00,0.0,0.0,0.0,0.0,0.0,25.95,0.0,0.0,0.0,0.0,0.0,25.95,0.0
11-02-2017 03:30,0.0,0.0,0.0,0.0,0.0,25.900000000000002,0.0,0.0,0.0,0.0,0.0,25.900000000000002,0.0
11-02-2017 04:00,0.0,0.0,0.0,0.0,0.0,25.850000000000005,0.0,0.0,0.0,0.0,0.0,25.850000000000005,0.0
11-02-2017 04:30,0.0,0.0,0.0,0.0,0.0,25.950000000000003,0.0,0.0,0.0,0.0,0.0,25.950000000000003,0.0
11-02-2017 05:00,0.0,0.0,0.0,0.0,0.0,25.900000000000002,0.0,0.0,0.0,0.0,0.0,25.900000000000002,0.0
11-02-2017 05:30,0.0,0.0,0.0,0.0,0.0,25.599999999999998,0.0,0.0,0.0,0.0,0.0,25.599999999999998,0.0
11-02-2017 06:00,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,25.5,0.0
11-02-2017 06:30,0.0,0.0,0.0,0.0,0.0,25.55,0.0,16.5,4.5,16.5,4.5,25.55,0.0
11-02-2017 07:00,0.0,0.0,0.0,0.0,0.0,25.5,0.0,33.0,9.0,33.0,9.0,25.5,0.0
11-02-2017 07:30,0.0,0.0,0.0,0.0,0.0,25.549999999999997,0.0,127.0,99.0,127.0,99.0,25.549999999999997,0.0
11-02-2017 08:00,1.0,0.0,0.0,0.0,0.0,25.75,0.0,221.0,189.0,221.0,189.0,25.75,1.0
11-02-2017 08:30,1.0,0.0,0.0,0.0,0.0,26.349999999999998,0.0,205.0,105.5,205.0,105.5,26.349999999999998,1.0
11-02-2017 09:00,1.0,0.0,0.0,0.0,0.0,27.150000000000002,0.0,189.0,22.0,189.0,22.0,27.150000000000002,1.0
11-02-2017 09:30,1.0,0.0,0.0,0.0,0.0,28.5,0.0,392.5,236.5,392.5,236.5,28.5,1.0
11-02-2017 10:00,1.0,0.0,0.0,0.0,0.0,28.999999999999996,0.0,596.0,451.0,596.0,451.0,28.999999999999996,1.0
11-02-2017 10:30,1.0,0.0,0.0,0.0,0.0,30.150000000000002,0.0,752.0,714.0,752.0,714.0,30.150000000000002,1.0
11-02-2017 11:00,1.0,0.0,0.0,0.0,0.0,32.15,0.0,908.0,977.0,908.0,977.0,32.15,1.0
11-02-2017 11:30,1.0,0.0,0.0,0.0,0.0,32.85,0.0,953.5,996.5,953.5,996.5,32.85,1.0
11-02-2017 12:00,1.0,3.8876633333333337,49.605333333333334,49.99666666666667,0.39133333333333314,33.8,12.784441929679994,999.0,1016.0,999.0,1016.0,33.8,1.0
11-02-2017 12:30,1.0,1.2964775,16.9935,17.080000000000002,0.08650000000000091,35.300000000000004,2.8314446290800297,1012.0,1014.0,1012.0,1014.0,35.300000000000004,1.0
11-02-2017 13:00,1.0,6.503456666666666,86.59499999999998,86.84383333333334,0.24883333333333724,36.85,8.17234924664013,1025.0,1012.0,1025.0,1012.0,36.85,1.0
11-02-2017 13:30,1.0,7.8555825,104.46283333333334,104.97116666666666,0.5083333333333305,37.75,16.812391242493238,1000.5,1001.5,1000.5,1001.5,37.75,1.0
11-02-2017 14:00,1.0,5.19363,68.06183333333333,69.033,0.9711666666666664,38.75,31.79892372811999,976.0,991.0,976.0,991.0,38.75,1.0
11-02-2017 14:30,1.0,5.1902525,67.9615,68.88483333333333,0.9233333333333343,38.949999999999996,30.25020031302671,907.5,932.5,907.5,932.5,38.949999999999996,1.0
11-02-2017 15:00,1.0,1.3009808333333333,17.050333333333334,17.074833333333334,0.02449999999999856,39.04999999999999,0.8047555199599526,839.0,874.0,839.0,874.0,39.04999999999999,1.0
11-02-2017 15:30,1.0,1.3045191666666667,16.62783333333333,16.640333333333334,0.012500000000000474,38.800000000000004,0.4117062490000156,673.0,617.0,673.0,617.0,38.800000000000004,1.0
11-02-2017 16:00,1.0,2.5929550000000003,32.743833333333335,33.03666666666667,0.29283333333333417,38.449999999999996,9.582650161586697,507.0,360.0,507.0,360.0,38.449999999999996,1.0
11-02-2017 16:30,1.0,0.0,0.0,0.0,0.0,38.55,0.0,513.5,622.0,513.5,622.0,38.55,1.0
11-02-2017 17:00,1.0,0.0,0.0,0.0,0.0,38.15,0.0,520.0,884.0,520.0,884.0,38.15,1.0
11-02-2017 17:30,1.0,0.0,0.0,0.0,0.0,37.449999999999996,0.0,405.5,799.5,405.5,799.5,37.449999999999996,1.0
11-02-2017 18:00,1.0,0.0,0.0,0.0,0.0,36.300000000000004,0.0,291.0,715.0,291.0,715.0,36.300000000000004,1.0
11-02-2017 18:30,1.0,0.0,0.0,0.0,0.0,34.9,0.0,187.0,532.5,187.0,532.5,34.9,1.0
11-02-2017 19:00,1.0,0.0,0.0,0.0,0.0,34.050000000000004,0.0,83.0,350.0,83.0,350.0,34.050000000000004,1.0
11-02-2017 19:30,1.0,0.0,0.0,0.0,0.0,33.35,0.0,41.5,175.0,41.5,175.0,33.35,1.0
11-02-2017 20:00,1.0,0.0,0.0,0.0,0.0,32.65,0.0,0.0,0.0,0.0,0.0,32.65,1.0
11-02-2017 20:30,1.0,0.0,0.0,0.0,0.0,31.899999999999995,0.0,0.0,0.0,0.0,0.0,31.899999999999995,1.0
11-02-2017 21:00,1.0,0.0,0.0,0.0,0.0,31.05,0.0,0.0,0.0,0.0,0.0,31.05,1.0
11-02-2017 21:30,1.0,0.0,0.0,0.0,0.0,30.249999999999996,0.0,0.0,0.0,0.0,0.0,30.249999999999996,1.0
11-02-2017 22:00,1.0,0.0,0.0,0.0,0.0,29.45,0.0,0.0,0.0,0.0,0.0,29.45,1.0
11-02-2017 22:30,1.0,0.0,0.0,0.0,0.0,27.749999999999996,0.0,0.0,0.0,0.0,0.0,27.749999999999996,1.0
11-02-2017 23:00,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0
11-02-2017 23:30,0.0,0.0,0.0,0.0,0.0,24.599999999999998,0.0,0.0,0.0,0.0,0.0,24.599999999999998,0.0
15-02-2017 00:00,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,15.5,0.0
15-02-2017 00:30,0.0,0.0,0.0,0.0,0.0,14.999999999999998,0.0,0.0,0.0,0.0,0.0,14.999999999999998,0.0
15-02-2017 01:00,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,16.5,0.0
15-02-2017 01:30,0.0,0.0,0.0,0.0,0.0,14.350000000000001,0.0,0.0,0.0,0.0,0.0,14.350000000000001,0.0
15-02-2017 02:00,0.0,0.0,0.0,0.0,0.0,18.833333333333332,0.0,0.0,0.0,0.0,0.0,18.833333333333332,0.0
15-02-2017 02:30,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,13.6,0.0
15-02-2017 03:00,0.0,0.0,0.0,0.0,0.0,13.15,0.0,0.0,0.0,0.0,0.0,13.15,0.0
15-02-2017 03:30,0.0,0.0,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,0.0,12.15,0.0
15-02-2017 04:00,0.0,0.0,0.0,0.0,0.0,11.85,0.0,0.0,0.0,0.0,0.0,11.85,0.0
15-02-2017 04:30,0.0,0.0,0.0,0.0,0.0,11.799999999999999,0.0,0.0,0.0,0.0,0.0,11.799999999999999,0.0
15-02-2017 05:00,0.0,0.0,0.0,0.0,0.0,11.950000000000001,0.0,0.0,0.0,0.0,0.0,11.950000000000001,0.0
15-02-2017 05:30,0.0,0.0,0.0,0.0,0.0,11.450000000000001,0.0,0.0,0.0,0.0,0.0,11.450000000000001,0.0
15-02-2017 06:00,0.0,0.0,0.0,0.0,0.0,11.499999999999998,0.0,0.0,0.0,0.0,0.0,11.499999999999998,0.0
15-02-2017 06:30,0.0,0.0,0.0,0.0,0.0,11.200000000000001,0.0,47.5,174.0,47.5,174.0,11.200000000000001,0.0
15-02-2017 07:00,0.0,0.0,0.0,0.0,0.0,11.15,0.0,95.0,348.0,95.0,348.0,11.15,0.0
15-02-2017 07:30,0.0,0.0,0.0,0.0,0.0,11.499999999999998,0.0,199.5,525.0,199.5,525.0,11.499999999999998,0.0
15-02-2017 08:00,0.0,0.0,0.0,0.0,0.0,12.700000000000001,0.0,304.0,702.0,304.0,702.0,12.700000000000001,0.0
15-02-2017 08:30,0.0,0.0,0.0,0.0,0.0,13.799999999999999,0.0,423.0,816.0,423.0,816.0,13.799999999999999,0.0
15-02-2017 09:00,0.0,0.0,0.0,0.0,0.0,15.550000000000002,0.0,542.0,930.0,542.0,930.0,15.550000000000002,0.0
15-02-2017 09:30,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,625.0,926.5,625.0,926.5,17.900000000000002,0.0
15-02-2017 10:00,0.0,0.0,0.0,0.0,0.0,20.883333333333336,0.0,708.0,923.0,708.0,923.0,20.883333333333336,0.0
15-02-2017 10:30,0.0,0.0,0.0,0.0,0.0,21.2,0.0,800.0,974.0,800.0,974.0,21.2,0.0
15-02-2017 11:00,0.0,0.0,0.0,0.0,0.0,22.2,0.0,892.0,1025.0,892.0,1025.0,22.2,0.0
15-02-2017 11:30,0.0,0.0,0.0,0.0,0.0,23.55,0.0,937.5,1030.5,937.5,1030.5,23.55,0.0
15-02-2017 12:00,0.0,0.0,0.0,0.0,0.0,25.849999999999998,0.0,983.0,1036.0,983.0,1036.0,25.849999999999998,0.0
15-02-2017 12:30,1.0,0.0,0.0,0.0,0.0,26.100000000000005,0.0,996.0,1035.0,996.0,1035.0,26.100000000000005,1.0
15-02-2017 13:00,0.0,0.0,0.0,0.0,0.0,27.5,0.0,1009.0,1034.0,1009.0,1034.0,27.5,0.0
15-02-2017 13:30,1.0,2.581535833333333,27.205666666666662,27.337333333333333,0.1316666666666677,27.7,4.300131929760034,989.0,1033.5,989.0,1033.5,27.7,1.0
15-02-2017 14:00,1.0,6.493645833333332,78.02783333333333,79.7665,1.738666666666667,28.55,56.91981271420002,969.0,1033.0,969.0,1033.0,28.55,1.0
15-02-2017 14:30,1.0,7.869253333333333,99.83316666666667,101.48366666666668,1.650500000000001,28.900000000000002,54.65865357156003,921.5,1029.5,921.5,1029.5,28.900000000000002,1.0
15-02-2017 15:00,1.0,7.838855833333334,100.34933333333333,102.861,2.511666666666668,29.549999999999997,82.63915369421338,874.0,1026.0,874.0,1026.0,29.549999999999997,1.0
15-02-2017 15:30,1.0,7.851883333333333,101.729,103.88033333333334,2.1513333333333313,30.000000000000004,70.88470933181326,755.5,920.0,755.5,920.0,30.000000000000004,1.0
15-02-2017 16:00,1.0,6.507155833333333,84.29416666666667,86.67016666666666,2.3760000000000026,30.099999999999998,78.03515944042675,637.0,814.0,637.0,814.0,30.099999999999998,1.0
15-02-2017 16:30,1.0,5.209874166666666,66.58183333333334,67.85583333333334,1.2739999999999985,29.549999999999997,41.83046482853329,576.5,882.5,576.5,882.5,29.549999999999997,1.0
15-02-2017 17:00,1.0,5.210035,63.332666666666675,63.74516666666667,0.4125000000000014,29.799999999999997,13.55461771169338,516.0,951.0,516.0,951.0,29.799999999999997,1.0
15-02-2017 17:30,1.0,5.2027975,64.16383333333333,64.92233333333333,0.758499999999998,30.200000000000003,24.872420297146604,394.0,831.0,394.0,831.0,30.200000000000003,1.0
15-02-2017 18:00,1.0,1.3003375000000001,15.897666666666666,15.912333333333335,0.014666666666668013,30.400000000000002,0.4815201776000442,272.0,711.0,272.0,711.0,30.400000000000002,1.0
15-02-2017 18:30,1.0,0.0,0.0,0.0,0.0,30.650000000000002,0.0,172.0,532.0,172.0,532.0,30.650000000000002,1.0
15-02-2017 19:00,1.0,0.0,0.0,0.0,0.0,30.55,0.0,72.0,353.0,72.0,353.0,30.55,1.0
15-02-2017 19:30,1.0,0.0,0.0,0.0,0.0,30.099999999999998,0.0,36.0,176.5,36.0,176.5,30.099999999999998,1.0
15-02-2017 20:00,1.0,0.0,0.0,0.0,0.0,24.383333333333336,0.0,0.0,0.0,0.0,0.0,24.383333333333336,1.0
15-02-2017 20:30,1.0,0.0,0.0,0.0,0.0,27.55,0.0,0.0,0.0,0.0,0.0,27.55,1.0
15-02-2017 21:00,1.0,0.0,0.0,0.0,0.0,26.249999999999996,0.0,0.0,0.0,0.0,0.0,26.249999999999996,1.0
15-02-2017 21:30,1.0,0.0,0.0,0.0,0.0,25.55,0.0,0.0,0.0,0.0,0.0,25.55,1.0
15-02-2017 22:00,1.0,0.0,0.0,0.0,0.0,25.349999999999998,0.0,0.0,0.0,0.0,0.0,25.349999999999998,1.0
15-02-2017 22:30,1.0,0.0,0.0,0.0,0.0,25.45,0.0,0.0,0.0,0.0,0.0,25.45,1.0
15-02-2017 23:00,1.0,0.0,0.0,0.0,0.0,25.3,0.0,0.0,0.0,0.0,0.0,25.3,1.0
15-02-2017 23:30,0.0,0.0,0.0,0.0,0.0,25.149999999999995,0.0,0.0,0.0,0.0,0.0,25.149999999999995,0.0
16-02-2017 00:00,0.0,0.0,0.0,0.0,0.0,21.250000000000004,0.0,0.0,0.0,0.0,0.0,21.250000000000004,0.0
16-02-2017 00:30,0.0,0.0,0.0,0.0,0.0,23.45,0.0,0.0,0.0,0.0,0.0,23.45,0.0
16-02-2017 01:00,0.0,0.0,0.0,0.0,0.0,23.600000000000005,0.0,0.0,0.0,0.0,0.0,23.600000000000005,0.0
16-02-2017 01:30,0.0,0.0,0.0,0.0,0.0,24.05,0.0,0.0,0.0,0.0,0.0,24.05,0.0
16-02-2017 02:00,0.0,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,23.5,0.0
16-02-2017 02:30,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.0,0.0,0.0,0.0,22.25,0.0
16-02-2017 03:00,0.0,0.0,0.0,0.0,0.0,21.200000000000003,0.0,0.0,0.0,0.0,0.0,21.200000000000003,0.0
16-02-2017 03:30,0.0,0.0,0.0,0.0,0.0,19.849999999999998,0.0,0.0,0.0,0.0,0.0,19.849999999999998,0.0
16-02-2017 04:00,0.0,0.0,0.0,0.0,0.0,18.849999999999998,0.0,0.0,0.0,0.0,0.0,18.849999999999998,0.0
16-02-2017 04:30,0.0,0.0,0.0,0.0,0.0,18.099999999999998,0.0,0.0,0.0,0.0,0.0,18.099999999999998,0.0
16-02-2017 05:00,0.0,0.0,0.0,0.0,0.0,17.100000000000005,0.0,0.0,0.0,0.0,0.0,17.100000000000005,0.0
16-02-2017 05:30,0.0,0.0,0.0,0.0,0.0,16.45,0.0,0.0,0.0,0.0,0.0,16.45,0.0
16-02-2017 06:00,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0,0.0,16.3,0.0
16-02-2017 06:30,0.0,0.0,0.0,0.0,0.0,16.100000000000005,0.0,38.5,89.5,38.5,89.5,16.100000000000005,0.0
16-02-2017 07:00,0.0,0.0,0.0,0.0,0.0,15.799999999999999,0.0,77.0,179.0,77.0,179.0,15.799999999999999,0.0
16-02-2017 07:30,0.0,0.0,0.0,0.0,0.0,16.000000000000004,0.0,188.0,426.0,188.0,426.0,16.000000000000004,0.0
16-02-2017 08:00,0.0,0.0,0.0,0.0,0.0,17.200000000000003,0.0,299.0,673.0,299.0,673.0,17.200000000000003,0.0
16-02-2017 08:30,0.0,0.0,0.0,0.0,0.0,18.2,0.0,417.0,794.0,417.0,794.0,18.2,0.0
16-02-2017 09:00,0.0,0.0,0.0,0.0,0.0,19.55,0.0,535.0,915.0,535.0,915.0,19.55,0.0
16-02-2017 09:30,0.0,0.0,0.0,0.0,0.0,21.599999999999998,0.0,637.5,960.5,637.5,960.5,21.599999999999998,0.0
16-02-2017 10:00,1.0,0.0,0.0,0.0,0.0,23.566666666666666,0.0,740.0,1006.0,740.0,1006.0,23.566666666666666,1.0
16-02-2017 10:30,1.0,0.0,0.0,0.0,0.0,24.7,0.0,817.0,1022.5,817.0,1022.5,24.7,1.0
16-02-2017 11:00,1.0,0.0,0.0,0.0,0.0,25.400000000000002,0.0,894.0,1039.0,894.0,1039.0,25.400000000000002,1.0
16-02-2017 11:30,1.0,1.2929391666666665,15.490833333333333,15.500833333333333,0.010000000000000378,27.3,0.3264412808000124,936.5,1037.0,936.5,1037.0,27.3,1.0
16-02-2017 12:00,1.0,7.789319166666666,94.53366666666666,95.02816666666666,0.49450000000000216,27.450000000000003,16.198507835773402,979.0,1035.0,979.0,1035.0,27.450000000000003,1.0
16-02-2017 12:30,1.0,7.807654166666667,96.52616666666667,97.21816666666666,0.6920000000000002,28.599999999999998,22.72924199017334,992.0,1035.0,992.0,1035.0,28.599999999999998,1.0
16-02-2017 13:00,1.0,7.793500833333333,98.09783333333333,98.88266666666665,0.7848333333333338,29.850000000000005,25.74323831721335,1005.0,1035.0,1005.0,1035.0,29.850000000000005,1.0
16-02-2017 13:30,1.0,7.813605,98.55833333333334,99.44933333333334,0.8910000000000006,30.25,29.29470612916002,988.5,1039.5,988.5,1039.5,30.25,1.0
16-02-2017 14:00,1.0,7.811514166666666,99.992,100.474,0.48200000000000404,31.150000000000002,15.843710547213469,972.0,1044.0,972.0,1044.0,31.150000000000002,1.0
16-02-2017 14:30,1.0,7.798165,100.66616666666668,101.29483333333333,0.6286666666666699,31.349999999999998,20.623045337026774,923.5,1046.0,923.5,1046.0,31.349999999999998,1.0
16-02-2017 15:00,1.0,6.4997575,83.49233333333333,83.67483333333332,0.1824999999999998,31.55,5.994885603919993,875.0,1048.0,875.0,1048.0,31.55,1.0
16-02-2017 15:30,1.0,1.30468,16.75616666666667,16.762833333333333,0.00666666666666534,31.900000000000002,0.21960373759995633,794.0,1032.0,794.0,1032.0,31.900000000000002,1.0
16-02-2017 16:00,1.0,5.195238333333332,67.0795,67.10566666666666,0.026166666666668448,32.35,0.8582000094533916,713.0,1016.0,713.0,1016.0,32.35,1.0
16-02-2017 16:30,1.0,0.0,0.0,0.0,0.0,32.24999999999999,0.0,612.5,974.0,612.5,974.0,32.24999999999999,1.0
16-02-2017 17:00,1.0,1.3009808333333333,16.818,16.858666666666668,0.04066666666666663,32.75,1.3357846725866656,512.0,932.0,512.0,932.0,32.75,1.0
16-02-2017 17:30,1.0,6.493485000000001,84.44733333333333,84.61233333333332,0.1650000000000015,32.99999999999999,5.411280955880049,364.0,670.0,364.0,670.0,32.99999999999999,1.0
16-02-2017 18:00,1.0,1.2995333333333334,16.832,16.837666666666667,0.005666666666665303,32.9,0.18592683306662192,216.0,408.0,216.0,408.0,32.9,1.0
16-02-2017 18:30,1.0,0.0,0.0,0.0,0.0,32.6,0.0,135.5,300.0,135.5,300.0,32.6,1.0
16-02-2017 19:00,1.0,0.0,0.0,0.0,0.0,32.050000000000004,0.0,55.0,192.0,55.0,192.0,32.050000000000004,1.0
16-02-2017 19:30,1.0,0.0,0.0,0.0,0.0,31.05,0.0,27.5,96.0,27.5,96.0,31.05,1.0
